window_idx,oos_start,oos_end,expanding_is_start,rolling_is_start,is_identical,exp_oos_cagr,exp_oos_mdd,exp_oos_calmar,exp_oos_trades,roll_oos_cagr,roll_oos_mdd,roll_oos_calmar,roll_oos_trades,diff_oos_cagr,diff_oos_mdd,diff_oos_calmar
0,2005-03-01,2007-02-28,1999-03-10,1999-03-10,True,-5.58,-20.45,-0.2731,3,-5.58,-20.45,-0.2731,3,0.0,0.0,0.0
1,2007-03-01,2009-02-28,1999-03-10,1999-03-10,True,-9.88,-58.94,-0.1676,6,-9.88,-58.94,-0.1676,6,0.0,0.0,0.0
2,2009-03-01,2011-02-28,1999-03-10,1999-03-10,True,65.54,-37.67,1.7399,5,65.54,-37.67,1.7399,5,0.0,0.0,0.0
3,2011-03-01,2013-02-28,1999-03-10,2001-03-01,False,-20.88,-65.64,-0.318,9,12.07,-23.18,0.5206,3,-32.94,-42.46,-0.8387
4,2013-03-01,2015-02-28,1999-03-10,2003-03-01,False,51.13,-17.2,2.9728,3,51.13,-17.2,2.9728,3,0.0,0.0,0.0
5,2015-03-01,2017-02-28,1999-03-10,2005-03-01,False,-17.46,-42.94,-0.4067,8,-17.53,-45.1,-0.3886,6,0.06,2.17,-0.0181
6,2017-03-01,2019-02-28,1999-03-10,2007-03-01,False,9.35,-24.35,0.3841,5,9.93,-21.07,0.4715,5,-0.58,-3.28,-0.0874
7,2019-03-01,2021-02-28,1999-03-10,2009-03-01,False,36.78,-30.32,1.2132,4,36.9,-34.42,1.0719,4,-0.12,4.1,0.1413
8,2021-03-01,2023-02-28,1999-03-10,2011-03-01,False,-0.09,-22.13,-0.004,3,-2.22,-31.99,-0.0693,3,2.13,9.86,0.0653
9,2023-03-01,2025-02-28,1999-03-10,2013-03-01,False,44.49,-21.23,2.0959,4,24.54,-21.21,1.157,4,19.95,-0.02,0.9388
10,2025-03-01,2026-02-17,1999-03-10,2015-03-01,False,30.14,-24.25,1.2428,1,13.37,-18.83,0.7101,3,16.77,-5.43,0.5327
